"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"3557",-0.5,"Native 35",10,"spillover1","fp","spillover1 fp",1,0,180,180,0.5,-0.5
"3559",-0.5,"Native 35",4,"spillover1","fp","spillover1 fp",3,0,786,786,-0.5,-0.5
"3561",-0.5,"Native 35",18,"spillover1","fp","spillover1 fp",1,0,780,780,0.5,-0.5
"3563",-0.5,"Native 35",9,"spillover1","fp","spillover1 fp",4,0,192,192,-0.5,0.5
"3565",-0.5,"Native 35",20,"spillover1","fp","spillover1 fp",3,0,300,300,-0.5,-0.5
"3567",-0.5,"Native 35",17,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5
"3569",-0.5,"Native 35",14,"spillover1","fp","spillover1 fp",1,0,194,194,0.5,-0.5
"3571",-0.5,"Native 35",2,"spillover1","fp","spillover1 fp",1,0,276,276,0.5,-0.5
"3573",-0.5,"Native 35",15,"spillover1","fp","spillover1 fp",2,0,818,818,0.5,0.5
"3575",-0.5,"Native 35",19,"spillover1","fp","spillover1 fp",2,0,240,240,0.5,0.5
"3577",-0.5,"Native 35",3,"spillover1","fp","spillover1 fp",2,0,296,296,0.5,0.5
"3579",-0.5,"Native 35",12,"spillover1","fp","spillover1 fp",3,0,286,286,-0.5,-0.5
"3581",-0.5,"Native 35",11,"spillover1","fp","spillover1 fp",2,0,604,604,0.5,0.5
"3583",-0.5,"Native 35",24,"spillover1","fp","spillover1 fp",3,0,508,508,-0.5,-0.5
"3585",-0.5,"Native 35",7,"spillover1","fp","spillover1 fp",2,0,504,504,0.5,0.5
"3587",-0.5,"Native 35",21,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5
"3589",-0.5,"Native 35",5,"spillover1","fp","spillover1 fp",4,0,232,232,-0.5,0.5
"3591",-0.5,"Native 35",22,"spillover1","fp","spillover1 fp",1,0,314,314,0.5,-0.5
"3593",-0.5,"Native 35",6,"spillover1","fp","spillover1 fp",1,0,184,184,0.5,-0.5
"3595",-0.5,"Native 35",13,"spillover1","fp","spillover1 fp",4,0,270,270,-0.5,0.5
"3597",-0.5,"Native 35",8,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5
"3599",-0.5,"Native 35",16,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5
"3601",-0.5,"Native 36",24,"spillover1","fp","spillover1 fp",4,0,463,463,-0.5,0.5
"3603",-0.5,"Native 36",19,"spillover1","fp","spillover1 fp",3,0,405,405,-0.5,-0.5
"3605",-0.5,"Native 36",12,"spillover1","fp","spillover1 fp",4,0,262,262,-0.5,0.5
"3607",-0.5,"Native 36",21,"spillover1","fp","spillover1 fp",1,0,243,243,0.5,-0.5
"3609",-0.5,"Native 36",4,"spillover1","fp","spillover1 fp",4,0,317,317,-0.5,0.5
"3611",-0.5,"Native 36",13,"spillover1","fp","spillover1 fp",1,0,409,409,0.5,-0.5
"3613",-0.5,"Native 36",11,"spillover1","fp","spillover1 fp",3,0,120,120,-0.5,-0.5
"3615",-0.5,"Native 36",22,"spillover1","fp","spillover1 fp",2,0,334,334,0.5,0.5
"3617",-0.5,"Native 36",5,"spillover1","fp","spillover1 fp",1,0,423,423,0.5,-0.5
"3619",-0.5,"Native 36",18,"spillover1","fp","spillover1 fp",2,0,213,213,0.5,0.5
"3621",-0.5,"Native 36",8,"spillover1","fp","spillover1 fp",4,0,245,245,-0.5,0.5
"3623",-0.5,"Native 36",6,"spillover1","fp","spillover1 fp",2,0,219,219,0.5,0.5
"3625",-0.5,"Native 36",2,"spillover1","fp","spillover1 fp",2,0,378,378,0.5,0.5
"3627",-0.5,"Native 36",15,"spillover1","fp","spillover1 fp",3,0,313,313,-0.5,-0.5
"3629",-0.5,"Native 36",14,"spillover1","fp","spillover1 fp",2,0,275,275,0.5,0.5
"3631",-0.5,"Native 36",1,"spillover1","fp","spillover1 fp",1,0,231,231,0.5,-0.5
"3633",-0.5,"Native 36",7,"spillover1","fp","spillover1 fp",3,0,296,296,-0.5,-0.5
"3635",-0.5,"Native 36",20,"spillover1","fp","spillover1 fp",4,0,409,409,-0.5,0.5
"3637",-0.5,"Native 36",23,"spillover1","fp","spillover1 fp",3,0,209,209,-0.5,-0.5
"3639",-0.5,"Native 36",17,"spillover1","fp","spillover1 fp",1,0,552,552,0.5,-0.5
"3641",-0.5,"Native 36",16,"spillover1","fp","spillover1 fp",4,0,264,264,-0.5,0.5
"3643",-0.5,"Native 36",9,"spillover1","fp","spillover1 fp",1,0,431,431,0.5,-0.5
"3645",-0.5,"Native 36",10,"spillover1","fp","spillover1 fp",2,0,473,473,0.5,0.5
"3647",-0.5,"Native 36",3,"spillover1","fp","spillover1 fp",3,0,239,239,-0.5,-0.5
"3649",-0.5,"Native 37",15,"spillover1","fp","spillover1 fp",4,0,191,191,-0.5,0.5
"3651",-0.5,"Native 37",20,"spillover1","fp","spillover1 fp",1,0,734,734,0.5,-0.5
"3653",-0.5,"Native 37",5,"spillover1","fp","spillover1 fp",2,0,276,276,0.5,0.5
"3655",-0.5,"Native 37",24,"spillover1","fp","spillover1 fp",1,0,311,311,0.5,-0.5
"3657",-0.5,"Native 37",3,"spillover1","fp","spillover1 fp",4,0,295,295,-0.5,0.5
"3659",-0.5,"Native 37",4,"spillover1","fp","spillover1 fp",1,0,140,140,0.5,-0.5
"3661",-0.5,"Native 37",6,"spillover1","fp","spillover1 fp",3,0,194,194,-0.5,-0.5
"3663",-0.5,"Native 37",13,"spillover1","fp","spillover1 fp",2,0,365,365,0.5,0.5
"3665",-0.5,"Native 37",1,"spillover1","fp","spillover1 fp",2,0,176,176,0.5,0.5
"3667",-0.5,"Native 37",16,"spillover1","fp","spillover1 fp",1,0,292,292,0.5,-0.5
"3669",-0.5,"Native 37",9,"spillover1","fp","spillover1 fp",2,0,280,280,0.5,0.5
"3671",-0.5,"Native 37",19,"spillover1","fp","spillover1 fp",4,0,248,248,-0.5,0.5
"3673",-0.5,"Native 37",17,"spillover1","fp","spillover1 fp",2,0,168,168,0.5,0.5
"3675",-0.5,"Native 37",22,"spillover1","fp","spillover1 fp",3,0,221,221,-0.5,-0.5
"3677",-0.5,"Native 37",14,"spillover1","fp","spillover1 fp",3,0,193,193,-0.5,-0.5
"3679",-0.5,"Native 37",2,"spillover1","fp","spillover1 fp",3,0,205,205,-0.5,-0.5
"3681",-0.5,"Native 37",23,"spillover1","fp","spillover1 fp",4,0,225,225,-0.5,0.5
"3683",-0.5,"Native 37",8,"spillover1","fp","spillover1 fp",1,0,163,163,0.5,-0.5
"3685",-0.5,"Native 37",7,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5
"3687",-0.5,"Native 37",11,"spillover1","fp","spillover1 fp",4,0,194,194,-0.5,0.5
"3689",-0.5,"Native 37",10,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3691",-0.5,"Native 37",12,"spillover1","fp","spillover1 fp",1,0,190,190,0.5,-0.5
"3693",-0.5,"Native 37",18,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5
"3695",-0.5,"Native 37",21,"spillover1","fp","spillover1 fp",2,0,223,223,0.5,0.5
"3698",-0.5,"Native 38",17,"spillover1","fp","spillover1 fp",3,0,246,246,-0.5,-0.5
"3700",-0.5,"Native 38",2,"spillover1","fp","spillover1 fp",4,0,205,205,-0.5,0.5
"3702",-0.5,"Native 38",14,"spillover1","fp","spillover1 fp",4,0,190,190,-0.5,0.5
"3704",-0.5,"Native 38",21,"spillover1","fp","spillover1 fp",3,0,263,263,-0.5,-0.5
"3706",-0.5,"Native 38",11,"spillover1","fp","spillover1 fp",1,0,253,253,0.5,-0.5
"3708",-0.5,"Native 38",9,"spillover1","fp","spillover1 fp",3,0,328,328,-0.5,-0.5
"3710",-0.5,"Native 38",13,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5
"3712",-0.5,"Native 38",24,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3714",-0.5,"Native 38",20,"spillover1","fp","spillover1 fp",2,0,203,203,0.5,0.5
"3716",-0.5,"Native 38",6,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3718",-0.5,"Native 38",3,"spillover1","fp","spillover1 fp",1,0,94,94,0.5,-0.5
"3720",-0.5,"Native 38",23,"spillover1","fp","spillover1 fp",1,0,201,201,0.5,-0.5
"3722",-0.5,"Native 38",5,"spillover1","fp","spillover1 fp",3,0,267,267,-0.5,-0.5
"3724",-0.5,"Native 38",12,"spillover1","fp","spillover1 fp",2,0,237,237,0.5,0.5
"3726",-0.5,"Native 38",8,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3728",-0.5,"Native 38",16,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3730",-0.5,"Native 38",22,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3732",-0.5,"Native 38",19,"spillover1","fp","spillover1 fp",1,0,100,100,0.5,-0.5
"3734",-0.5,"Native 38",7,"spillover1","fp","spillover1 fp",1,0,211,211,0.5,-0.5
"3736",-0.5,"Native 38",18,"spillover1","fp","spillover1 fp",4,0,179,179,-0.5,0.5
"3738",-0.5,"Native 38",15,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3740",-0.5,"Native 38",1,"spillover1","fp","spillover1 fp",3,0,219,219,-0.5,-0.5
"3742",-0.5,"Native 38",10,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3744",-0.5,"Native 38",4,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3746",-0.5,"Native 39",19,"spillover1","fp","spillover1 fp",2,0,169,169,0.5,0.5
"3748",-0.5,"Native 39",9,"spillover1","fp","spillover1 fp",4,0,379,379,-0.5,0.5
"3750",-0.5,"Native 39",15,"spillover1","fp","spillover1 fp",2,0,320,320,0.5,0.5
"3752",-0.5,"Native 39",4,"spillover1","fp","spillover1 fp",3,0,338,338,-0.5,-0.5
"3754",-0.5,"Native 39",20,"spillover1","fp","spillover1 fp",3,0,496,496,-0.5,-0.5
"3756",-0.5,"Native 39",3,"spillover1","fp","spillover1 fp",2,0,175,175,0.5,0.5
"3758",-0.5,"Native 39",2,"spillover1","fp","spillover1 fp",1,0,382,382,0.5,-0.5
"3760",-0.5,"Native 39",11,"spillover1","fp","spillover1 fp",2,0,407,407,0.5,0.5
"3762",-0.5,"Native 39",23,"spillover1","fp","spillover1 fp",2,0,210,210,0.5,0.5
"3764",-0.5,"Native 39",8,"spillover1","fp","spillover1 fp",3,0,484,484,-0.5,-0.5
"3766",-0.5,"Native 39",7,"spillover1","fp","spillover1 fp",2,0,314,314,0.5,0.5
"3768",-0.5,"Native 39",12,"spillover1","fp","spillover1 fp",3,0,257,257,-0.5,-0.5
"3770",-0.5,"Native 39",1,"spillover1","fp","spillover1 fp",4,0,456,456,-0.5,0.5
"3772",-0.5,"Native 39",24,"spillover1","fp","spillover1 fp",3,0,369,369,-0.5,-0.5
"3774",-0.5,"Native 39",22,"spillover1","fp","spillover1 fp",1,0,488,488,0.5,-0.5
"3776",-0.5,"Native 39",17,"spillover1","fp","spillover1 fp",4,0,624,624,-0.5,0.5
"3778",-0.5,"Native 39",6,"spillover1","fp","spillover1 fp",1,0,316,316,0.5,-0.5
"3780",-0.5,"Native 39",16,"spillover1","fp","spillover1 fp",3,0,314,314,-0.5,-0.5
"3782",-0.5,"Native 39",14,"spillover1","fp","spillover1 fp",1,0,274,274,0.5,-0.5
"3784",-0.5,"Native 39",10,"spillover1","fp","spillover1 fp",1,0,229,229,0.5,-0.5
"3786",-0.5,"Native 39",5,"spillover1","fp","spillover1 fp",4,0,309,309,-0.5,0.5
"3788",-0.5,"Native 39",18,"spillover1","fp","spillover1 fp",1,0,354,354,0.5,-0.5
"3790",-0.5,"Native 39",13,"spillover1","fp","spillover1 fp",4,0,456,456,-0.5,0.5
"3792",-0.5,"Native 39",21,"spillover1","fp","spillover1 fp",4,0,205,205,-0.5,0.5
"3793",-0.5,"Native 40",22,"spillover1","fp","spillover1 fp",2,0,158,158,0.5,0.5
"3795",-0.5,"Native 40",24,"spillover1","fp","spillover1 fp",4,0,183,183,-0.5,0.5
"3797",-0.5,"Native 40",19,"spillover1","fp","spillover1 fp",3,0,156,156,-0.5,-0.5
"3799",-0.5,"Native 40",18,"spillover1","fp","spillover1 fp",2,0,198,198,0.5,0.5
"3801",-0.5,"Native 40",8,"spillover1","fp","spillover1 fp",4,0,351,351,-0.5,0.5
"3803",-0.5,"Native 40",9,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3805",-0.5,"Native 40",17,"spillover1","fp","spillover1 fp",1,0,333,333,0.5,-0.5
"3807",-0.5,"Native 40",3,"spillover1","fp","spillover1 fp",3,0,172,172,-0.5,-0.5
"3809",-0.5,"Native 40",10,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3811",-0.5,"Native 40",7,"spillover1","fp","spillover1 fp",3,0,247,247,-0.5,-0.5
"3813",-0.5,"Native 40",1,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3815",-0.5,"Native 40",16,"spillover1","fp","spillover1 fp",4,0,172,172,-0.5,0.5
"3817",-0.5,"Native 40",12,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3819",-0.5,"Native 40",14,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3821",-0.5,"Native 40",13,"spillover1","fp","spillover1 fp",1,0,199,199,0.5,-0.5
"3823",-0.5,"Native 40",2,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3825",-0.5,"Native 40",5,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3827",-0.5,"Native 40",11,"spillover1","fp","spillover1 fp",3,0,142,142,-0.5,-0.5
"3829",-0.5,"Native 40",15,"spillover1","fp","spillover1 fp",3,0,150,150,-0.5,-0.5
"3831",-0.5,"Native 40",20,"spillover1","fp","spillover1 fp",4,0,165,165,-0.5,0.5
"3833",-0.5,"Native 40",23,"spillover1","fp","spillover1 fp",3,0,131,131,-0.5,-0.5
"3835",-0.5,"Native 40",4,"spillover1","fp","spillover1 fp",4,0,157,157,-0.5,0.5
"3837",-0.5,"Native 40",6,"spillover1","fp","spillover1 fp",2,0,151,151,0.5,0.5
"3839",-0.5,"Native 40",21,"spillover1","fp","spillover1 fp",1,0,150,150,0.5,-0.5
"36471",0.5,"Non-Native 1",18,"spillover1","fp","spillover1 fp",2,0,243,243,0.5,0.5
"36473",0.5,"Non-Native 1",15,"spillover1","fp","spillover1 fp",3,0,219,219,-0.5,-0.5
"36475",0.5,"Non-Native 1",1,"spillover1","fp","spillover1 fp",1,0,413,413,0.5,-0.5
"36477",0.5,"Non-Native 1",6,"spillover1","fp","spillover1 fp",2,0,289,289,0.5,0.5
"36479",0.5,"Non-Native 1",3,"spillover1","fp","spillover1 fp",3,0,246,246,-0.5,-0.5
"36481",0.5,"Non-Native 1",14,"spillover1","fp","spillover1 fp",2,0,333,333,0.5,0.5
"36483",0.5,"Non-Native 1",4,"spillover1","fp","spillover1 fp",4,0,121,121,-0.5,0.5
"36485",0.5,"Non-Native 1",17,"spillover1","fp","spillover1 fp",1,0,588,588,0.5,-0.5
"36487",0.5,"Non-Native 1",5,"spillover1","fp","spillover1 fp",1,0,733,733,0.5,-0.5
"36489",0.5,"Non-Native 1",13,"spillover1","fp","spillover1 fp",1,0,243,243,0.5,-0.5
"36491",0.5,"Non-Native 1",22,"spillover1","fp","spillover1 fp",2,0,304,304,0.5,0.5
"36493",0.5,"Non-Native 1",8,"spillover1","fp","spillover1 fp",4,0,178,178,-0.5,0.5
"36495",0.5,"Non-Native 1",9,"spillover1","fp","spillover1 fp",1,0,306,306,0.5,-0.5
"36497",0.5,"Non-Native 1",19,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5
"36499",0.5,"Non-Native 1",24,"spillover1","fp","spillover1 fp",4,0,181,181,-0.5,0.5
"36501",0.5,"Non-Native 1",12,"spillover1","fp","spillover1 fp",4,0,210,210,-0.5,0.5
"36503",0.5,"Non-Native 1",20,"spillover1","fp","spillover1 fp",4,0,184,184,-0.5,0.5
"36505",0.5,"Non-Native 1",10,"spillover1","fp","spillover1 fp",2,0,473,473,0.5,0.5
"36507",0.5,"Non-Native 1",11,"spillover1","fp","spillover1 fp",3,0,231,231,-0.5,-0.5
"36509",0.5,"Non-Native 1",16,"spillover1","fp","spillover1 fp",4,0,174,174,-0.5,0.5
"36511",0.5,"Non-Native 1",7,"spillover1","fp","spillover1 fp",3,0,392,392,-0.5,-0.5
"36513",0.5,"Non-Native 1",2,"spillover1","fp","spillover1 fp",2,0,219,219,0.5,0.5
"36515",0.5,"Non-Native 1",21,"spillover1","fp","spillover1 fp",1,0,168,168,0.5,-0.5
"36517",0.5,"Non-Native 1",23,"spillover1","fp","spillover1 fp",3,0,311,311,-0.5,-0.5
"36519",0.5,"Non-Native 2",16,"spillover1","fp","spillover1 fp",1,0,338,338,0.5,-0.5
"36521",0.5,"Non-Native 2",4,"spillover1","fp","spillover1 fp",1,0,481,481,0.5,-0.5
"36523",0.5,"Non-Native 2",2,"spillover1","fp","spillover1 fp",3,0,557,557,-0.5,-0.5
"36525",0.5,"Non-Native 2",13,"spillover1","fp","spillover1 fp",2,0,347,347,0.5,0.5
"36527",0.5,"Non-Native 2",19,"spillover1","fp","spillover1 fp",4,0,369,369,-0.5,0.5
"36529",0.5,"Non-Native 2",12,"spillover1","fp","spillover1 fp",1,0,1484,1484,0.5,-0.5
"36531",0.5,"Non-Native 2",10,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5
"36533",0.5,"Non-Native 2",3,"spillover1","fp","spillover1 fp",4,0,552,552,-0.5,0.5
"36535",0.5,"Non-Native 2",9,"spillover1","fp","spillover1 fp",2,0,229,229,0.5,0.5
"36537",0.5,"Non-Native 2",21,"spillover1","fp","spillover1 fp",2,0,178,178,0.5,0.5
"36539",0.5,"Non-Native 2",15,"spillover1","fp","spillover1 fp",4,0,313,313,-0.5,0.5
"36541",0.5,"Non-Native 2",18,"spillover1","fp","spillover1 fp",3,0,701,701,-0.5,-0.5
"36543",0.5,"Non-Native 2",6,"spillover1","fp","spillover1 fp",3,0,152,152,-0.5,-0.5
"36545",0.5,"Non-Native 2",5,"spillover1","fp","spillover1 fp",2,0,197,197,0.5,0.5
"36547",0.5,"Non-Native 2",14,"spillover1","fp","spillover1 fp",3,0,510,510,-0.5,-0.5
"36549",0.5,"Non-Native 2",1,"spillover1","fp","spillover1 fp",2,0,539,539,0.5,0.5
"36551",0.5,"Non-Native 2",20,"spillover1","fp","spillover1 fp",1,0,222,222,0.5,-0.5
"36553",0.5,"Non-Native 2",11,"spillover1","fp","spillover1 fp",4,0,467,467,-0.5,0.5
"36555",0.5,"Non-Native 2",7,"spillover1","fp","spillover1 fp",4,0,494,494,-0.5,0.5
"36557",0.5,"Non-Native 2",23,"spillover1","fp","spillover1 fp",4,0,537,537,-0.5,0.5
"36559",0.5,"Non-Native 2",8,"spillover1","fp","spillover1 fp",1,0,159,159,0.5,-0.5
"36561",0.5,"Non-Native 2",17,"spillover1","fp","spillover1 fp",2,0,528,528,0.5,0.5
"36563",0.5,"Non-Native 2",24,"spillover1","fp","spillover1 fp",1,0,404,404,0.5,-0.5
"36565",0.5,"Non-Native 2",22,"spillover1","fp","spillover1 fp",3,0,334,334,-0.5,-0.5
"36567",0.5,"Non-Native 3",18,"spillover1","fp","spillover1 fp",4,0,243,243,-0.5,0.5
"36569",0.5,"Non-Native 3",7,"spillover1","fp","spillover1 fp",1,0,488,488,0.5,-0.5
"36571",0.5,"Non-Native 3",16,"spillover1","fp","spillover1 fp",2,0,246,246,0.5,0.5
"36573",0.5,"Non-Native 3",5,"spillover1","fp","spillover1 fp",3,0,227,227,-0.5,-0.5
"36575",0.5,"Non-Native 3",24,"spillover1","fp","spillover1 fp",2,0,580,580,0.5,0.5
"36577",0.5,"Non-Native 3",4,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"36579",0.5,"Non-Native 3",14,"spillover1","fp","spillover1 fp",4,0,717,717,-0.5,0.5
"36581",0.5,"Non-Native 3",1,"spillover1","fp","spillover1 fp",3,0,347,347,-0.5,-0.5
"36583",0.5,"Non-Native 3",9,"spillover1","fp","spillover1 fp",3,0,299,299,-0.5,-0.5
"36585",0.5,"Non-Native 3",22,"spillover1","fp","spillover1 fp",4,0,309,309,-0.5,0.5
"36587",0.5,"Non-Native 3",10,"spillover1","fp","spillover1 fp",4,0,382,382,-0.5,0.5
"36589",0.5,"Non-Native 3",6,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5
"36591",0.5,"Non-Native 3",23,"spillover1","fp","spillover1 fp",1,0,484,484,0.5,-0.5
"36593",0.5,"Non-Native 3",17,"spillover1","fp","spillover1 fp",3,0,511,511,-0.5,-0.5
"36595",0.5,"Non-Native 3",19,"spillover1","fp","spillover1 fp",1,0,600,600,0.5,-0.5
"36597",0.5,"Non-Native 3",13,"spillover1","fp","spillover1 fp",3,0,314,314,-0.5,-0.5
"36599",0.5,"Non-Native 3",20,"spillover1","fp","spillover1 fp",2,0,563,563,0.5,0.5
"36601",0.5,"Non-Native 3",11,"spillover1","fp","spillover1 fp",1,0,451,451,0.5,-0.5
"36603",0.5,"Non-Native 3",2,"spillover1","fp","spillover1 fp",4,0,250,250,-0.5,0.5
"36605",0.5,"Non-Native 3",12,"spillover1","fp","spillover1 fp",2,0,705,705,0.5,0.5
"36607",0.5,"Non-Native 3",21,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5
"36609",0.5,"Non-Native 3",15,"spillover1","fp","spillover1 fp",1,0,254,254,0.5,-0.5
"36611",0.5,"Non-Native 3",8,"spillover1","fp","spillover1 fp",2,0,269,269,0.5,0.5
"36613",0.5,"Non-Native 3",3,"spillover1","fp","spillover1 fp",1,0,175,175,0.5,-0.5
"36615",0.5,"Non-Native 4",7,"spillover1","fp","spillover1 fp",2,0,431,431,0.5,0.5
"36617",0.5,"Non-Native 4",8,"spillover1","fp","spillover1 fp",3,0,444,444,-0.5,-0.5
"36619",0.5,"Non-Native 4",11,"spillover1","fp","spillover1 fp",2,0,278,278,0.5,0.5
"36621",0.5,"Non-Native 4",22,"spillover1","fp","spillover1 fp",1,0,285,285,0.5,-0.5
"36623",0.5,"Non-Native 4",1,"spillover1","fp","spillover1 fp",4,0,483,483,-0.5,0.5
"36625",0.5,"Non-Native 4",20,"spillover1","fp","spillover1 fp",3,0,496,496,-0.5,-0.5
"36627",0.5,"Non-Native 4",23,"spillover1","fp","spillover1 fp",2,0,500,500,0.5,0.5
"36629",0.5,"Non-Native 4",3,"spillover1","fp","spillover1 fp",2,0,737,737,0.5,0.5
"36632",0.5,"Non-Native 4",19,"spillover1","fp","spillover1 fp",2,0,474,474,0.5,0.5
"36634",0.5,"Non-Native 4",13,"spillover1","fp","spillover1 fp",4,0,506,506,-0.5,0.5
"36636",0.5,"Non-Native 4",9,"spillover1","fp","spillover1 fp",4,0,516,516,-0.5,0.5
"36638",0.5,"Non-Native 4",2,"spillover1","fp","spillover1 fp",1,0,504,504,0.5,-0.5
"36641",0.5,"Non-Native 4",4,"spillover1","fp","spillover1 fp",3,0,389,389,-0.5,-0.5
"36643",0.5,"Non-Native 4",12,"spillover1","fp","spillover1 fp",3,0,2145,2145,-0.5,-0.5
"36645",0.5,"Non-Native 4",16,"spillover1","fp","spillover1 fp",3,0,478,478,-0.5,-0.5
"36648",0.5,"Non-Native 4",18,"spillover1","fp","spillover1 fp",1,0,501,501,0.5,-0.5
"36650",0.5,"Non-Native 4",24,"spillover1","fp","spillover1 fp",3,0,489,489,-0.5,-0.5
"36652",0.5,"Non-Native 4",6,"spillover1","fp","spillover1 fp",1,0,501,501,0.5,-0.5
"36654",0.5,"Non-Native 4",17,"spillover1","fp","spillover1 fp",4,0,1143,1143,-0.5,0.5
"36657",0.5,"Non-Native 4",14,"spillover1","fp","spillover1 fp",1,0,433,433,0.5,-0.5
"36658",0.5,"Non-Native 5",13,"spillover1","fp","spillover1 fp",1,0,334,334,0.5,-0.5
"36660",0.5,"Non-Native 5",4,"spillover1","fp","spillover1 fp",4,0,348,348,-0.5,0.5
"36662",0.5,"Non-Native 5",9,"spillover1","fp","spillover1 fp",1,0,412,412,0.5,-0.5
"36664",0.5,"Non-Native 5",8,"spillover1","fp","spillover1 fp",4,0,379,379,-0.5,0.5
"36666",0.5,"Non-Native 5",7,"spillover1","fp","spillover1 fp",3,0,326,326,-0.5,-0.5
"36668",0.5,"Non-Native 5",16,"spillover1","fp","spillover1 fp",4,0,937,937,-0.5,0.5
"36670",0.5,"Non-Native 5",19,"spillover1","fp","spillover1 fp",3,0,335,335,-0.5,-0.5
"36672",0.5,"Non-Native 5",17,"spillover1","fp","spillover1 fp",1,0,656,656,0.5,-0.5
"36674",0.5,"Non-Native 5",3,"spillover1","fp","spillover1 fp",3,0,225,225,-0.5,-0.5
"36676",0.5,"Non-Native 5",14,"spillover1","fp","spillover1 fp",2,0,790,790,0.5,0.5
"36678",0.5,"Non-Native 5",1,"spillover1","fp","spillover1 fp",1,0,806,806,0.5,-0.5
"36680",0.5,"Non-Native 5",15,"spillover1","fp","spillover1 fp",3,0,386,386,-0.5,-0.5
"36682",0.5,"Non-Native 5",22,"spillover1","fp","spillover1 fp",2,0,196,196,0.5,0.5
"36684",0.5,"Non-Native 5",18,"spillover1","fp","spillover1 fp",2,0,408,408,0.5,0.5
"36686",0.5,"Non-Native 5",5,"spillover1","fp","spillover1 fp",1,0,507,507,0.5,-0.5
"36688",0.5,"Non-Native 5",2,"spillover1","fp","spillover1 fp",2,0,408,408,0.5,0.5
"36690",0.5,"Non-Native 5",23,"spillover1","fp","spillover1 fp",3,0,556,556,-0.5,-0.5
"36692",0.5,"Non-Native 5",21,"spillover1","fp","spillover1 fp",1,0,274,274,0.5,-0.5
"36694",0.5,"Non-Native 5",20,"spillover1","fp","spillover1 fp",4,0,781,781,-0.5,0.5
"36696",0.5,"Non-Native 5",10,"spillover1","fp","spillover1 fp",2,0,358,358,0.5,0.5
"36698",0.5,"Non-Native 5",12,"spillover1","fp","spillover1 fp",4,0,749,749,-0.5,0.5
"36700",0.5,"Non-Native 5",11,"spillover1","fp","spillover1 fp",3,0,730,730,-0.5,-0.5
"36702",0.5,"Non-Native 5",24,"spillover1","fp","spillover1 fp",4,0,923,923,-0.5,0.5
"36704",0.5,"Non-Native 5",6,"spillover1","fp","spillover1 fp",2,0,303,303,0.5,0.5
"36706",0.5,"Non-Native 6",12,"spillover1","fp","spillover1 fp",1,0,278,278,0.5,-0.5
"36708",0.5,"Non-Native 6",16,"spillover1","fp","spillover1 fp",1,0,288,288,0.5,-0.5
"36710",0.5,"Non-Native 6",13,"spillover1","fp","spillover1 fp",2,0,252,252,0.5,0.5
"36712",0.5,"Non-Native 6",7,"spillover1","fp","spillover1 fp",4,0,244,244,-0.5,0.5
"36714",0.5,"Non-Native 6",18,"spillover1","fp","spillover1 fp",3,0,228,228,-0.5,-0.5
"36716",0.5,"Non-Native 6",21,"spillover1","fp","spillover1 fp",2,0,236,236,0.5,0.5
"36718",0.5,"Non-Native 6",14,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"36720",0.5,"Non-Native 6",4,"spillover1","fp","spillover1 fp",1,0,500,500,0.5,-0.5
"36722",0.5,"Non-Native 6",5,"spillover1","fp","spillover1 fp",2,0,336,336,0.5,0.5
"36724",0.5,"Non-Native 6",10,"spillover1","fp","spillover1 fp",3,0,190,190,-0.5,-0.5
